subject_id,timestamp,block_num,hand_condition,bpm,event
XXXX,1613081151.130442,0,right,80,start
XXXX,1613081151.803684,0,right,80,tap_prompted
XXXX,1613081151.9039629,0,right,80,tap_missed
XXXX,1613081152.537917,0,right,80,tap_prompted
XXXX,1613081152.638141,0,right,80,tap_missed
XXXX,1613081153.289495,0,right,80,tap_prompted
XXXX,1613081153.3897269,0,right,80,tap_missed
XXXX,1613081154.039275,0,right,80,tap_prompted
XXXX,1613081154.139503,0,right,80,tap_missed
XXXX,1613081154.8055859,0,right,80,tap_prompted
XXXX,1613081154.90583,0,right,80,tap_missed
XXXX,1613081155.539236,0,right,80,tap_prompted
XXXX,1613081155.639518,0,right,80,tap_missed
XXXX,1613081156.289012,0,right,80,tap_prompted
XXXX,1613081156.389305,0,right,80,tap_missed
