id,timestamp,trigger,trigger_string
XXXX,1612398159.563927,1,Instructions_Displayed
XXXX,1612398160.3746018,32,Page_Turn_Instructions
XXXX,1612398160.890585,32,Page_Turn_Instructions
XXXX,1612398161.254613,32,Page_Turn_Instructions
XXXX,1612398161.6265442,32,Page_Turn_Instructions
XXXX,1612398162.9316163,33,Scanner_Start_Received
XXXX,1612398162.9317086,16,Stroop_Block_Start
XXXX,1612398162.9650934,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398164.1959693,20,Stroop_Stim_Response_Correct
XXXX,1612398166.2145035,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398167.6317992,21,Stroop_Stim_Response_Incorrect
XXXX,1612398169.6479053,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398170.296014,20,Stroop_Stim_Response_Correct
XXXX,1612398172.314527,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398172.746026,20,Stroop_Stim_Response_Correct
XXXX,1612398174.76453,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398175.0960398,20,Stroop_Stim_Response_Correct
XXXX,1612398177.1146243,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398177.4627287,21,Stroop_Stim_Response_Incorrect
XXXX,1612398179.4812965,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398179.9627311,21,Stroop_Stim_Response_Incorrect
XXXX,1612398181.981301,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398182.4127445,20,Stroop_Stim_Response_Correct
XXXX,1612398184.4313164,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398184.746087,21,Stroop_Stim_Response_Incorrect
XXXX,1612398186.7646658,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398187.2461052,20,Stroop_Stim_Response_Correct
XXXX,1612398189.2646863,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398189.6294618,21,Stroop_Stim_Response_Incorrect
XXXX,1612398191.6480217,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398191.9794664,20,Stroop_Stim_Response_Correct
XXXX,1612398193.998025,17,Stroop_Block_End
XXXX,1612398209.0277185,16,Stroop_Block_Start
XXXX,1612398209.0863225,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398209.5462415,21,Stroop_Stim_Response_Incorrect
XXXX,1612398211.5647993,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398212.0803628,21,Stroop_Stim_Response_Incorrect
XXXX,1612398214.098562,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398215.446248,20,Stroop_Stim_Response_Correct
XXXX,1612398217.4648232,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398218.66292,20,Stroop_Stim_Response_Correct
XXXX,1612398220.6815472,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398222.762948,20,Stroop_Stim_Response_Correct
XXXX,1612398224.781528,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398225.9129653,20,Stroop_Stim_Response_Correct
XXXX,1612398227.9315758,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398228.8463042,20,Stroop_Stim_Response_Correct
XXXX,1612398230.8648977,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398231.8796651,20,Stroop_Stim_Response_Correct
XXXX,1612398233.8976266,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398234.9463508,20,Stroop_Stim_Response_Correct
XXXX,1612398236.9649122,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398238.1797638,20,Stroop_Stim_Response_Correct
XXXX,1612398240.1982625,17,Stroop_Block_End
XXXX,1612398255.2147872,16,Stroop_Block_Start
XXXX,1612398255.2468596,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398256.2631314,20,Stroop_Stim_Response_Correct
XXXX,1612398258.2816188,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398258.929861,20,Stroop_Stim_Response_Correct
XXXX,1612398260.9483716,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398261.3464618,20,Stroop_Stim_Response_Correct
XXXX,1612398263.3650534,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398264.179859,20,Stroop_Stim_Response_Correct
XXXX,1612398266.197629,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398266.8131585,20,Stroop_Stim_Response_Correct
XXXX,1612398268.831736,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398269.2965002,20,Stroop_Stim_Response_Correct
XXXX,1612398271.3151443,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398272.3965166,20,Stroop_Stim_Response_Correct
XXXX,1612398274.4151096,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398275.2631953,20,Stroop_Stim_Response_Correct
XXXX,1612398277.2816255,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398278.0632126,20,Stroop_Stim_Response_Correct
XXXX,1612398280.0817883,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398280.496549,20,Stroop_Stim_Response_Correct
XXXX,1612398282.5151265,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398282.9465647,20,Stroop_Stim_Response_Correct
XXXX,1612398284.9651523,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398287.2817295,17,Stroop_Block_End
XXXX,1612398302.3073506,16,Stroop_Block_Start
XXXX,1612398302.3386214,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398302.8133519,21,Stroop_Stim_Response_Incorrect
XXXX,1612398304.8318975,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398305.5300176,21,Stroop_Stim_Response_Incorrect
XXXX,1612398307.5485678,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398308.3300147,20,Stroop_Stim_Response_Correct
XXXX,1612398310.3485947,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398311.363369,20,Stroop_Stim_Response_Correct
XXXX,1612398313.3819304,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398314.7133694,21,Stroop_Stim_Response_Incorrect
XXXX,1612398316.7319643,19,Stroop_Stim_Displayed_Incongruent
XXXX,1612398318.263387,20,Stroop_Stim_Response_Correct
XXXX,1612398320.2819743,18,Stroop_Stim_Displayed_Congruent
XXXX,1612398327.3135724,19,Stroop_Stim_Displayed_Incongruent
